"","Atoll_Island","logNitrogen","Estimate","Est.Error","Q2.5","Q97.5"
"1","Great_Chagos_Bank_Eagle_Island",3.07283466016721,3.6156838385829,2.00904801157695,-0.405476579695124,7.53566713908497
"2","Peros_Banhos_Coin",4.05927937122689,3.77606753861988,2.01408508556462,-0.258779859738276,7.59285425140298
"3","Peros_Banhos_Diamant",4.30486542604884,3.82839071592188,2.02379866445271,-0.146424201528059,7.7913496649778
"4","Peros_Banhos_Fouquet",7.36968717606,4.35781344726716,2.08845196320638,0.175078695076121,8.53470468175974
"5","Peros_Banhos_Grand_Souer",4.36203474290376,3.84423129970325,1.98884704149594,-0.237997450947953,7.78134438681713
"6","Peros_Banhos_Grande_Mapou",5.33005377954709,3.96784661691434,2.03039141073188,-0.0832429376374961,7.90391372132627
"7","Peros_Banhos_Mapou_de_Coin",7.48877099162716,4.36797849665455,2.11801370506046,0.244648762236442,8.44693037921719
"8","Peros_Banhos_Monpatre_complex",6.49436676352992,4.19778377638753,2.04976309763394,0.201486691519072,8.2469786788285
"9","Peros_Banhos_Moresby",5.37229099797375,3.93435646415289,2.03027475997425,-0.0819581143383322,7.8997413147715
"10","Peros_Banhos_Passe",5.77319050022954,4.05946193312932,2.06293719916275,0.0081863961668065,8.15195609611025
"11","Peros_Banhos_Petit_Souer",4.76000199024918,3.88842742657804,2.00970993520978,-0.104111986298921,7.77067953767315
"12","Peros_Banhos_Petite_Mapou",5.73049396113172,4.07033989668635,2.02620957974622,0.0597705065962721,8.03585645177254
"13","Peros_Banhos_Pierre",4.06528498107365,3.78920536670296,1.99751131309654,-0.101964196002587,7.68849525779322
"14","Peros_Banhos_Poule",4.42104978260277,3.81567957641027,2.01326662652983,-0.168860121328107,7.74388233164616
"15","Peros_Banhos_Yeye",4.53065809400048,3.83118201027934,2.00590109677012,-0.141015236361001,7.71849033263268
"16","Salomon_Islands_Anglaise",4.35580134119465,3.80521278251409,2.0033689047055,-0.226021062467996,7.64601528517405
"17","Salomon_Islands_Boddam",4.30934949425464,3.80364485437571,2.014425979574,-0.130993145123346,7.70825013781526
"18","Salomon_Islands_Diable",8.90501732686557,4.56497536057024,2.1123849886538,0.396272512814953,8.79176487141686
"19","Salomon_Islands_Fouquet",4.62105513339299,3.93748870722094,2.01941678866212,-0.0883254914209211,7.80763369736054
"20","Salomon_Islands_Poule",9.24875490061298,4.64978766179529,2.15675557544055,0.415597864869326,8.84803018529176
"21","Salomon_Islands_Sepulture",9.07940278104298,4.62539507032931,2.18319812007759,0.314419836542913,8.82267963911552
"22","Salomon_Islands_Takamaka",5.027909473696,3.94754117139894,2.01688404758432,-0.00847209538339196,7.98641878034173
